case,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143
GSM2886424,-175.7999754034985,-81.81430377066009,39.996332762436225,-10.871471446211556,-8.270765119232294,-9.371256402195094,14.043094209147798,-12.603656405352083,-31.28181034027825,-25.11320299633058,5.575064663143106,21.7683533723681,14.320815204031748,-1.8901407879669285,91.92749314017021,-0.3176836491334323,46.602941129758776,3.273861080785009,-7.40527294174521,-49.296381074171364,13.594002798758947,-8.404019514082785,3.688667950704317,-3.999519197553222,-46.372967515407346,-9.727346869677246,7.832923427941606,1.2489206233060268,14.506542100503516,-5.3138978591331165,0.8648320959647651,-10.088349007378525,5.380872119033533,-6.3433733447476115,-16.541910817751116,11.414744197257411,-4.866179661676501,-3.970269183160347,-3.761221678673873,-5.089680420222282,4.8939739019996145,-7.116590578322499,-0.3978627581572216,7.191169121068742,-2.940078797320983,6.4842907136430785,5.546840010187373,-8.535594744718898,2.398835653402805,-3.107519279048676,3.7724702606148695,3.9816350046274636,4.676356980489763,2.9753603558181907,-3.7054421747343778,-6.279709749275325,1.3388225124364526,-7.365602094793024,-0.7101670735553742,-3.8956144218254636,-2.1143376221279,-1.3307534754466663,-1.7256718192858638,-1.3687438912796905,0.4913574694204978,-2.767330211604997,0.8154724624716273,-0.9538838371709011,4.659164704164103,3.6243172829705066,1.3852560875671274,-0.7494629053515789,-0.025487380031079226,5.036567577809944,2.1841156381557325,3.147352759162314,-0.7977501411069614,-1.9716985346260136,0.8219173285949671,2.714288794714027,-0.06256126053608735,-0.49630040043641427,0.5462486067371819,-0.7281921338240055,-1.0256864813681297,1.9287102483437981,-2.3495769687676002,-0.015553858546650055,-3.4950639566632224,-0.8769149996301477,-2.7253311108494223,-0.12461502161172089,1.0327853513767131,1.9223157266969488,-1.9379463939340362,0.9968471853996793,0.40380976601162044,0.12015170255818053,0.4121513866499229,-0.1470751533302988,-1.7207132584749265,2.3379410812747246,0.196854647876359,-2.156509017247907,0.1747776892287558,0.8763552306958342,0.8535394283234695,0.6794618355690875,-0.6319374694812204,0.9866954862601728,-1.0750067734768232,-0.09595064230502114,0.23779453860090652,0.17021373598019135,0.2657890726257351,1.261648243742145,-0.4089032243028437,0.426133692225468,0.4485332195699897,0.9325332765697893,-0.03386649303126571,-0.8907158622663366,-1.468433742873348,0.5001396366621951,-0.1573629101372502,-0.6920800052428187,-0.5262732297594661,0.256767789496686,0.5729235444304441,-0.21120007775555927,1.0234012587705874,-0.27749382997583416,0.9776966178538276,-0.8040535911680147,0.5198980444594006,-0.5939617677967496,-0.6996420425041321,0.6148025695998536,-0.10094919395037774,-0.6021066187244253,-0.237122293989048,0.34650912370997944,4.933414787799961e-13
GSM2886425,-140.14509194287157,-21.758604511076896,4.304839140376549,6.1944886394958365,37.13368929978492,-13.30259349698933,-3.200842733489887,10.142244711577765,-16.615526265334434,-27.8481974485209,-4.414339489775035,-1.3184574633845492,-6.429087732784335,2.74207019904145,23.204081527089382,9.258392375839854,4.574771847331695,8.335022360584466,-1.4640759288041734,0.679915925205508,-25.4949104397845,-10.636917475436718,8.477018058939038,6.819881758964353,27.329923421977796,-8.494777004662085,-12.32205089404918,-12.197291729295431,5.72191111273375,23.59407974597797,6.5412509111024,-3.749198991686684,2.723045525249125,19.80077431770777,8.078036092672772,-10.612432734771215,-2.8489513744755013,14.383708139809817,29.70701359168305,-5.759395079402482,-1.3346123749965288,0.7009556981932574,2.0075368570645726,-9.443480617951902,0.46334329101953264,-2.3064670398556473,-3.821872930215717,3.285729740514312,-6.6607716423716665,23.190101809297765,4.173291779695486,6.741577727063752,-9.859887311513484,-6.201955469111942,-9.512891152072095,16.659842993323995,-22.02738481147371,-22.117424948972964,23.024609485407588,9.152898107342914,12.383416131145275,0.162178109133884,-5.004385241749515,5.737061066443296,-5.09592108472854,-14.32151929419812,0.5668602695817714,1.035126081587178,-2.62734346060655,3.197050535709045,-7.399013538009353,-14.958640033785679,-4.761288362452311,-11.779512520845156,2.721383021932478,-4.28652735947256,3.2700457928028857,-3.2490585437168145,9.04774099774566,-1.6191263770906403,-9.49162223722097,6.315249404372319,0.23113181565399693,-10.824607704004825,0.38775291366977177,-6.168981666932987,0.8323214647742821,-1.299943538704696,-1.6577421043512108,-4.450762713150523,-2.149637067990112,-0.3893449672519368,-5.561648766616708,-1.3765971196586462,-4.446834151507742,-2.5618683336801324,1.344133674754752,3.992203335607766,-0.48114371816552093,4.332860486250398,-2.0578204052830067,-3.4359162257776763,-3.8629345703099487,-1.8069047732093257,4.776342783734664,4.734871772926447,-0.7513191774290591,0.5323816378890273,2.1640166071208613,-4.992302691066536,-3.8370668521837987,-3.262332934426858,-2.9750086447243675,3.175275536671045,-1.296372279995775,-0.7183094093720153,3.6195372847054457,-4.01390853477658,1.3600474861775222,-2.0068790186822008,-1.7664674321626812,-4.918480102788007,-1.6784520690729456,-0.8954532047782671,2.80411613065994,1.6361433631396005,-1.4620629395118676,1.3324000608560203,0.08734924860066101,1.2701491213242055,0.09454002620840202,-0.45606176397408005,-0.5606611458152474,0.2931587257068685,0.5967575361583108,0.356371336740639,1.5356258256888564,0.825096527342113,-1.0030255461130477,-0.6456971832975253,0.84510822899081,-0.01121590608183344,4.785789819994335e-13
GSM2886428,-51.50681935785757,14.366745022306265,3.984393191878267,-23.858223637705095,15.138190090346185,2.4369137754469166,-16.10754198529487,24.506062203100182,-5.734072643340684,12.04188408144105,-7.171591013931768,8.967829952196356,-24.637526126100866,9.007530389859637,-1.3583412550633405,4.092580793486014,18.070228179471737,-2.4740655075744167,10.535523670798687,3.943734126589849,-5.3993392164006835,10.780537526210432,2.811107736605245,2.5274818928159983,7.602356572909163,8.492620064578468,-0.007972917911057698,-5.083279797466716,-2.117293861582876,7.856425439520715,4.790690759630869,-0.6096336685923469,-1.5617164900344782,7.25237140104528,-0.4751624572429876,-4.149833550213871,3.513302734085905,-7.239780251074581,-3.5192890142468385,-7.763040932007216,13.451091513955035,-5.99315018139958,8.43119977432441,-6.587397744176813,3.190238505314646,-2.426068763828259,-0.25395249241085693,-12.582123442345278,-1.3173217175402223,-7.544351889218568,2.276511996741623,-6.577559358515778,9.256193537762298,5.595371131300824,5.7505885179695335,-5.5497932348180585,1.1547135923830147,1.4184112957109347,0.8404501199816422,-4.5878391864567245,-0.6184002524012165,-7.345444147062116,-11.527570591337577,3.513113673876772,-11.658002001151592,17.592014361536883,5.1058914248156455,0.8822409734892316,2.0265458188321337,0.5234450273453953,-1.984219909080406,-7.675104740356778,-26.564890852818323,-8.35024138963339,7.574895506474458,-1.0906765196619137,-14.069014301155528,-8.018139023055767,-22.093031947472653,-6.439279102843548,3.4250260911143995,2.766665918912793,7.663268026202401,-12.473246045062853,4.889097868020298,11.91592567273165,-0.3494486078065957,21.31129308140859,7.762936221272572,-14.563448995556936,-14.909937741255863,0.6577552364863574,5.595606929639774,22.46351164602908,-5.906668292848046,-4.090979862244481,-2.055129972114104,-5.065431457024506,19.92627456158764,-0.43675780867373043,4.701103239662261,1.6500007911979417,-0.5253490530965453,-4.62734127718373,-1.3521459091220223,-7.635146215949557,-6.951483340067241,1.9296343837311887,1.995765763521879,2.0111772191523407,0.7355629037000196,4.217271388663051,-1.2203616775407042,-1.6972677238692062,-4.4530188005950455,-1.7199588526440064,-2.229245856767631,-3.5671906519070333,-9.049490563713011,-1.3107774804365644,-1.2664229394695716,3.3486433419647472,6.447555915547374,0.06355083531479927,-2.3486143377642037,4.239000478396279,-3.3692907465255164,-0.6712315693085014,-6.347294028370847,0.9264519231690675,-0.8050115170888502,1.9838328807466263,-1.9470550460496188,-0.23980368354330125,-0.5004082816843977,2.832714667056914,-0.9487308293576286,-0.9317164817010712,0.0019176595534429186,1.4371869466334113,-3.2525197519301856,2.916962114578126,4.98589017294826e-13
GSM2886429,55.268465855544726,-175.44554667430728,-26.318563444278887,4.756130514641537,-23.294383582659577,54.16356425701766,20.108054915733014,-28.669213925895637,-14.725732973383618,-4.683067630272092,-11.408927740549029,11.083747572329896,5.712368296440436,-6.4682781581894995,-6.153597050790093,-5.072460720918739,-5.273234940207597,-19.08784770107961,-16.620591846236813,7.819650503873468,0.46345962327796425,2.230109904557669,1.3628629622484991,9.96321969560017,12.288065052343299,-2.6049483307423102,3.2442893683413123,-3.1196707813426956,8.237420881670612,4.4823664880752725,-0.1743341946181883,-19.248492108950366,5.154754179379727,19.62344892451552,-8.597775489200746,-6.056348971696209,11.448542453933085,-0.1694317919390782,1.6285465548690727,11.779458297941465,1.0715094128666824,-8.241864770684419,4.385102750827432,9.796240682027028,-0.1706482234799859,3.6808846596177207,12.790982985381607,-8.5039198569355,6.4534922307135485,-0.2770820302013017,2.0521121008795835,8.362124720430923,0.3114623867255436,3.0544732675958497,-1.1673337510238386,-6.967061160247851,-0.5774981559293257,2.472221723109994,0.33922406695158663,-7.615837906256,-11.67811681117394,-1.4400158002678562,-2.040190190671131,8.357863352052512,-2.381134119626854,1.9000502002937552,-3.961308717777554,4.737889312736592,3.5660282712353886,1.9548906712370293,1.4717096081769583,-7.572360728846562,-1.383547776107573,-15.644612670779928,3.803520546279825,-4.228304682364283,-18.28694279258953,-2.522453102580267,9.869673965241967,-15.292406221717433,9.623999030163237,3.81158760527477,0.6520372265158447,9.642850985194409,-1.252621977593302,12.340573585064906,-9.135302885084833,-2.2461154543142134,7.7675341398452264,0.19655907678761125,26.199476886169588,6.010477872297826,-5.860408097422941,4.4089444649346685,-1.3375073555761063,-1.8014970101185614,-3.610875888917559,12.224820872469357,-2.618366960136442,-4.7108421384643195,0.29927499831267573,-9.314212218203933,-10.112363756400573,-9.338389517557156,-3.1392867690005803,-1.8131483780910378,3.5898956015141517,-0.8685807148449182,-7.400768481731603,0.37921726505018516,5.673011271474722,3.4440182875910863,-3.7110373449146823,0.10189424551823617,-0.20916954873385413,-4.271050916046069,-1.1526482032226704,0.49353129795557665,6.319325523098202,-0.804859465175317,4.987404704535367,-7.847542217473782,-1.069499260201075,-0.372011757031241,4.825410303306283,-4.188477332381104,-1.5128845569518066,-0.6282846488581889,1.3267812612261773,2.8099660496456202,-7.653894052085076,10.489642617206279,2.6920781417296653,-0.3139058369696212,-2.986785537394743,-1.9924310857164924,-4.291975142140784,1.8613874721324257,-0.9809156672191799,2.5760642250759194,-0.06130280154525242,-0.21397902413114908,4.961447919171746e-13
GSM2886431,45.099018993972365,-24.372953794830117,25.545302936044333,46.8496551812671,7.379377440095787,-16.378807377267474,-32.712292346782256,12.137411329818281,-25.179570149269324,11.135982290043444,-15.647510584174942,8.37066837186322,-5.793289339244112,-4.484906823665552,-9.843285066172916,-4.2371669976254465,12.049077770642628,-5.909189507554964,18.913813428934535,8.870372821118206,-0.13902556793237905,11.852439334069953,2.614046767371127,6.877027414399439,-10.007568216860228,-4.710503932399992,2.057577874982801,8.738099033595883,-8.707677330098837,6.424392754633073,6.9678839152078575,5.376550217156301,-1.698013721003364,-0.7311138245722202,6.227569599987991,5.908139988312307,4.9023638723190945,-0.5800114104735645,1.1126743406198039,-0.5993954931000728,11.43096469390556,-0.7741386760664928,-1.2739352284472067,-6.6772558813164995,-1.6617821344522916,-2.2088299058053225,-2.8663526970318203,3.6108349702921987,-4.25143781875765,6.313106892527636,4.929924770271415,3.0731806915825666,2.7072788590909704,2.0752860486605487,-5.570845042996061,-2.887563030220901,6.094266259335594,-4.731823839365434,-0.004676292491722883,-4.098078040528185,-3.9799866665602908,2.156887496379601,-8.994825580901292,2.8193697943420677,6.609050044846222,-2.0324810489989646,5.626938711017253,-0.28057714300911507,9.723038297486209,7.64492286609895,2.2210306641890734,1.350122275584926,-1.8475245145556793,6.968715154013183,-2.021254219703939,-8.538234189808563,-1.4666250487456602,0.9264230568557237,-6.520829031575583,4.025135647716493,-1.6178851886505645,-1.7920634815892018,0.2685334382448778,4.6357623224004305,2.9837447518723303,-9.566397233577568,-9.000498634296916,-3.4515499161223846,0.2807742822003986,-5.6721475248165145,3.062448692783531,-0.06314591558733704,-3.1425298688217467,2.1278357227265245,-0.7574779515492571,7.1336842016953526,-8.282088997210433,10.380216214143859,-9.332333985115193,-3.4196755114314037,-1.6249081493395539,2.3864733768499953,-15.051694905217175,-7.372222420197684,3.0083896635225087,9.375746516267586,16.939707745630514,-4.760745265366229,7.120139796189128,8.27099024935612,3.7398732654518403,-19.545934048513438,4.120655787031969,13.769688583631535,1.9396147255769642,-4.699415065816007,-5.650283948093893,-10.334836734462257,1.7444628165620035,2.974077550127445,9.717016281785813,14.359920547571644,-1.6878084190097682,8.385306294491507,-8.45555352742416,4.717714142293852,-8.937523794346973,-16.80878899936533,5.095843535133367,-14.441209102375822,8.747816778251627,8.390388432797561,7.637265105074363,8.23477993648265,-1.6258577954670868,5.948502851957529,-1.2447760513463744,-3.700138230577473,0.8815011092496077,3.0367363135215215,-1.6091496555299365,1.0512355923089118,4.933831121434196e-13
GSM2886432,40.36501449225931,-37.67235099415644,73.88072466343408,-12.524186035130812,6.182753213630736,-0.18081567649745317,5.640156757222563,-10.55274965615459,-12.615002850776529,4.278141955313662,-8.212181928455749,3.763063386051676,-18.325029318001373,-1.7498912612765984,-8.203937692275568,-5.689710608171233,9.54718629260895,-10.353525326579856,0.8541608290637515,0.7215254488928189,1.9564331929751915,1.1985438478225232,0.9285685405376356,8.030284087279512,6.398945991273738,7.777090078433948,2.7583947799630346,4.4651408619146356,-6.487589090315553,4.8567739682263165,-4.51523169595561,-2.267133218090313,1.3870833801518359,-6.210373335422898,1.4255176620709273,-0.3384051583255586,12.990004810555888,-0.6988853738642933,1.8031356712815965,7.063852435936423,6.584158917177767,2.1750571233128233,3.091769102960269,-7.799775735357291,-6.820275253583737,7.385790464429898,-2.2923744434539564,2.160472295801316,0.9359828597543398,-8.324487523190507,4.854833689771485,4.6630939209517255,8.465922962770764,5.421932767520126,2.684103752499872,-1.7471800310231076,-0.9867539905509877,-2.3600855651946606,-4.891519598993047,3.1990708693539087,2.326085573434715,2.308239587731974,-3.623982563322872,-1.670479406314055,-2.797202049571255,0.21829911435829819,-2.312376927340327,-4.913034306072349,-4.7717461912948975,0.9702881526593434,-1.9239008472603032,-1.2484812795395246,-0.03374126814848209,-6.95788655237506,-1.003295102631296,5.337942386833325,3.0195745197057215,2.035687079346635,3.964227758223399,2.5151560244880584,-4.225417208129909,-5.042561747266758,-2.5774738669514994,3.937825577432064,4.730124500931066,2.389820534181351,6.4173676802736495,-5.589728608876501,-8.101969373006787,6.288753777060623,-4.831089095889124,-0.08497199881350728,2.4844581487153756,-6.7711965878657345,4.009666331064688,12.166075688573608,-1.3668053027607991,8.212333726217276,-2.524538663223993,-10.095558665577233,-13.146264714778345,2.0969666777924796,4.513528167198221,5.2426349263459064,9.400218830968264,0.8408207187308494,-2.7736936967143313,-0.5375155832109384,-2.2070133494151625,-10.518966411739846,-15.051542794331937,9.565905441051482,-4.029982417384667,-16.748478261566074,-3.35252569935303,-5.031973803891256,-2.598475691868449,-10.41010762493607,4.128544268953977,-4.049754806203963,-0.3782480193420329,3.5414628653355993,6.712765838176816,25.77018337334179,3.1459568075064985,10.123836103587097,-23.749005476197745,16.387449078445044,-4.478470071528414,-5.618944386041059,-6.6439901623158,-2.9762198912714,-0.5843798716782083,-2.7522124733152626,-11.485261636294616,-1.3788433867262189,-2.5578110119590223,7.469337482872406,0.581596944174719,-2.909072372698076,1.3997080615108468,1.2892517059316155,5.009534453925824e-13
GSM2886434,-199.44768521153324,5.695394040933648,-26.24059528320277,63.16873129515439,33.332592659660264,-32.53464190058438,45.17016886576081,-25.178399399807365,-27.51647495058914,-57.776365691181056,13.247770813538333,-14.7698305551879,-15.701326076945604,27.604286800132947,-54.26169338265096,60.91625851601568,26.112054164305263,-40.86240857669129,-4.797480449769292,23.599614074269674,31.500939357711896,-21.531357794608276,14.19537996011185,3.303791555861796,-20.097583404421474,19.01948025336961,2.2314023934456744,4.898266017802992,8.395583660094756,1.3220378947515454,0.7961443847828993,13.009096150344932,-6.094306494594188,-1.540172765629693,-8.90790150622225,-10.364749950587898,-7.01432423135957,-6.443665054806635,-5.496594461689967,6.617861087329337,0.7449562234375099,3.9442467560299823,2.9224074945623895,8.605670050737977,5.988134953133641,5.388439325297954,-6.987886620936203,-3.3074919199424984,0.17878973416992017,-3.845980461015082,-6.630411907425672,-0.1916849883497063,1.4837673714960335,3.4198836052223043,2.1966437880815675,1.286503858167276,0.3373378312779234,-3.5961858608241877,-1.5835562903601665,0.23592959541287867,2.993343957301599,-0.8368012547822654,3.2338845609382174,0.6916247657108001,2.713280624877358,-0.806915854528279,3.758450693916156,-0.16835390268856232,-0.344364027788052,1.04778103511526,-1.2946081518616417,-1.2136772883710123,2.3261684867334242,-1.0505746581598576,0.7443863173670993,-0.08673511512550781,-1.0493645120932658,-2.0044362657507673,0.8034174231888933,-1.69282103106376,0.30147487133401324,0.5085738754235918,-0.6211569726475225,-0.03008132689109161,-1.3972349965541992,-0.1165083826347017,0.10875835521889987,-0.6045522203988598,-0.5628451812475865,1.1347015547788695,0.16597508205903908,-0.10884404267084835,0.014701310434984793,0.7065223311707368,0.5366805413547848,0.07219903678668249,0.30970325321466047,-1.610036431776414,0.11163969479727609,-0.8469350587406808,0.9200565603822553,-0.2161329682113186,-0.4292128201681167,0.09259881664911557,0.4249425536579182,-0.0646006920246051,-0.21320350209019656,1.47722838323285,1.2115232668008318,0.5753184225880301,0.6162851361575616,0.49133331574134054,-0.21156377109435381,0.6775827095894923,1.0622709123814917,-1.0492782233637186,0.6164357074283437,0.4288699438258876,-0.6316227446871436,1.5845919497637881,0.7074604025909205,0.5390131750468247,0.24225387258045594,-0.73226973399835,0.23289328824929528,0.49842733165356806,-0.2113655241517287,-0.833523357288568,0.6187690638145099,0.2330013748288693,-0.13113451499220538,0.23578963052609755,-0.36763165588509,-0.16096660166727478,0.26769533457997075,0.39169671559617425,-0.13760176107622052,0.21001482359815793,0.1964266740623654,0.02481090953437734,1.012422568611256,-0.06365968624405369,4.912875661844396e-13
GSM2886435,31.434783045376065,-34.62659302670157,-16.903115594707423,31.14392859807399,8.44748526963635,-4.26694167577843,-23.304004721842027,1.3888115160801304,-20.49318314550144,9.667020146501324,-18.075623191923928,-6.066845466977179,-4.819150308016979,2.8371437106050776,-7.70568687770244,7.444985856760863,17.38793257253093,-3.118636668143462,4.045255037095776,-2.895476155878526,-4.90222282936891,12.50482115086719,-11.582253207550373,3.3457098310734112,11.232508956012197,9.379025281387356,-3.2325096724736078,-1.8252970123109884,-3.314337875076182,5.663973896074289,-4.708239547852646,4.422886858768362,2.8649983826266374,-4.597909423170041,1.96294112457379,-0.18648643187700706,5.178351030112233,-5.341165191452624,1.5075590963254588,-11.880256603712322,10.743115065247123,-1.080183597325067,-4.470348504069217,-3.3727202493736166,-6.008473345503675,7.364181559308585,1.4082995426054945,-3.5501137002507894,1.8369076943882965,-10.551641487639138,9.673360910837946,-5.766602886907131,1.8419630356484773,7.795374310365123,6.879203735579699,-4.533313831284701,1.4464401286113977,-1.601353875637384,-6.629177812738931,-3.8323363073079397,-3.4067912067965227,-1.198617515906441,4.46803161676631,-0.6574243287069588,-2.4406419384893403,1.6785887070630192,1.872253634651849,0.7745515201431573,-3.6825692752310006,9.724542335426841,-4.8248166273472695,-0.5718749128980961,-5.443950255402898,0.9711745127871246,5.4178851188603705,1.7267326038112687,1.9943398104353571,1.3857376538662152,-4.731951797528064,4.8506858223844,-5.495025469256779,0.32872460946977466,0.479213136213465,-3.3627631583679856,-5.363084528595817,2.1327074516482694,1.5717824758353094,5.119148433430693,3.58730831811558,-8.087931184543788,-7.895053322447699,-7.194918155999866,2.458004660219857,-0.5267642860017104,-4.283625434644772,-3.6218059449035307,-3.0438632381192274,-0.7876781624206355,-5.695427505192286,-4.438789247563474,-1.4586428394626958,-2.5955064238427816,9.364576784538492,3.7619808023219146,-1.805889754808932,8.600757759409603,5.383313117016883,-9.12131176695463,0.914766478260916,-5.3966982351598825,-3.005536044645926,-6.034524693264251,0.39578710988885346,-5.678019700020629,-2.0566914734363384,14.86733500667186,7.701800988111395,1.0014385968500719,28.395425458364805,-0.9513988684060097,1.1746760981337199,-16.039541842445235,-14.131611409200065,4.094616635598313,10.009793994960352,-15.454258196613178,12.708708361256894,2.972004600407935,16.656446781937763,-7.226051771637754,-7.9286504370831015,-10.876013948368334,12.23881831046923,-2.5069473363672583,8.890671900731396,-4.318912009805984,-4.364064511206224,-0.8933268690700671,0.06168126870295866,-1.124673122658417,0.13228788225431784,-1.7200972390653335,5.007903813858405e-13
GSM2886438,0.4471838054254386,45.64883171054227,18.716134463410818,2.750877521883826,11.239649145208316,-26.319933110931867,1.3141660411942797,-25.476936339715536,-17.815022195431563,24.955976838970997,-10.327151216487922,10.029772221055737,-42.409705720772315,5.158574410206269,-24.6864093026584,-0.532261502676288,5.325097051624636,-7.287344474979568,-12.145077814982814,-4.834285685272846,-3.808116998632923,59.39999400881619,-32.959465802975814,-19.733268165858355,-19.322165982313397,-11.19380254689184,-6.160922597038709,-21.38468618341035,35.9148898432219,30.57657740139204,-7.182022781851641,-49.186345989657596,5.841724820079332,-5.459607033803785,0.36346764576531304,-9.681846469867521,-16.873848971178248,-11.351060272368311,-8.809277292775404,-2.278050891852838,-14.723973838781856,6.930785745659482,-5.4368309488793365,-3.1285229446667295,4.635058246104679,-4.501982895074469,-6.262164765668668,6.509958074160882,-2.0952056651760405,-1.8645596574320302,-3.694052031406556,1.341584290222945,-4.1918701757102905,-5.513872007550026,-3.9127286533160883,4.506624568195023,-0.7672084924129654,-1.2795999506148492,1.3351000984769086,2.061820756831706,1.0270136857293442,-0.11307454912552273,2.191266749404797,-2.3574398469629094,3.9372942552761607,-0.19704171432518686,-0.24300434037864796,-0.48768910203064003,3.2607520605931333,-2.756556698359114,-1.8586763865202443,1.7351774674411957,3.076349987390485,2.3590428432495254,1.626627869144207,0.42703294250508445,1.234857338248603,-0.16262936572502606,2.414823177850478,0.021957820681654194,0.343101712178984,-1.8387109651187905,-1.834600824135329,-1.673460170795197,-1.8452490955665095,-1.9523569566918535,-1.3297625677035023,-0.33497178153598994,-1.9050331034392234,3.650496170694523,1.3084875592916267,0.5005870555011965,0.709073076344419,0.68152283459998,1.0010477885799305,-1.8212268527832798,0.95075166087339,-0.18554503614210152,-0.030059385136094297,0.13216203581459124,1.1142639465009874,0.2587170681042264,-0.6713188779263911,0.8706952091631784,-0.6826444606321811,-2.5835558712649123,-0.5389817713708667,0.4374767373022067,-0.07109169361218828,0.17386625331140365,0.33176813327463905,1.4549654110345043,0.1311316278151379,1.3764339478371,2.8676423370978363,-0.29700198586050075,-0.7680552158478154,1.162615805376129,-2.0135184817498826,0.3022246426462729,0.5075637799054853,0.5226640108611393,-0.08863436412258768,-0.949625461699875,-0.024151003948445354,-0.21148245368874907,-1.0036125247703307,0.1472910874424463,-0.6309166892198066,0.5256958619839454,-0.2996297967583629,-0.49957595961643214,0.03447476840912489,-0.4276800927844668,0.021958896201655073,-0.6231769263729747,0.3267543258249765,0.6806943542965072,-0.5661406957874333,-0.3080741511767405,0.6445947152498068,-0.28312257453030876,5.173361738997073e-13
GSM2886439,-88.35835908204781,-85.4791273707179,5.432632245852046,16.991161461844772,-32.783995806117,-4.012959958858647,-126.3459488262456,-85.73457297652288,28.902842293995967,-18.023094315138074,105.07428855817693,4.573595785764797,-26.695125141711,6.1025761698070635,-17.265179264428774,-6.192777280909771,3.0949030266978403,23.122699284784336,-11.51192215956636,-12.446459788820158,-6.946739714518402,2.651006758545737,12.332296387073153,-0.32718907396094765,2.257131017281705,11.957241668771012,1.8533706898693116,1.7656525647588954,-3.166009424244399,0.7878443850393263,1.0917201754090142,0.1231522613506375,0.7837559126659841,-0.45171916199931117,-0.2804096100999631,-0.347490886088056,0.6743201800147174,2.8885000192764907,0.6544938878317295,3.631903487577602,-0.7387864201526504,-1.106121617853875,1.9679035865468455,-0.7412882194500008,-0.701323770443332,1.348399323227023,1.0200666869775525,1.3075206190360769,0.4863183987222273,1.4357408397724654,0.10794437015737651,-1.3092624833883075,0.10334566696602943,-0.9217432328559317,0.2425173214130193,0.6238982061245127,1.060403062528195,0.6506423367746104,0.027286266729335984,-0.8319753632032619,0.5925576793603379,-0.17191857156825563,1.677692685806362,-0.6846358109465878,0.04086834496697378,0.4728875767050452,0.5700288756823984,-0.12602282293660655,0.09459119915762515,0.7153451144006897,0.16107367796196115,-0.6744318284514297,-0.4732452117463716,-0.4729175110183588,-0.09969515518283188,0.11236637387170832,-1.444404163614728,0.5010293019813448,-0.6450286738828324,-1.4184398142180092,0.7520652997630924,1.1929210131477526,0.37963799868537595,-0.3149147871786223,0.5335268959937162,0.40205479676869527,-0.17391837051732972,-0.1297766713616466,0.30893990492178774,0.6974085169513697,0.016564278481143946,0.19366432349054868,0.6765980609053076,1.4630956283329963,-0.10835279189883068,0.41244940647936823,0.10231311714548175,-0.24244549992732756,-0.22628995173637795,0.025521145423521463,-0.07225109631646862,0.4280466870089962,-0.6166571139502981,-0.07659882043629646,0.7484168067098874,0.17065751126544434,0.15243705362656768,0.5982669569266877,-0.45189028722951086,-0.21838040469752917,-0.2226861531950557,0.2963525638514768,0.4004967504437155,-0.13020025115143802,0.09103393906076818,-0.3932970656715583,0.30564930289587827,0.4638763489405913,-0.039399111323130453,0.004563613269046307,0.36817962468962184,0.09298875397530604,-0.497723413121383,0.5612024067919285,0.19114801089369154,0.13057539006512503,0.08884323660379984,-0.2512563397102894,0.062177989129006406,-0.1940229463275062,0.24666252251078835,-0.2100028022525562,0.13967305439517125,-0.7204645628633756,0.17887147744266987,-0.19596493471789336,-0.19156007706722195,-0.04139783684623721,-0.12668945431409476,0.092218469736709,0.04940208157523486,-0.07207665329331536,4.648770517839962e-13
